amt,close,high,low,open,date
,654.3495,654.6841,646.3874,647.0018,2016-09-30
,664.9931,666.048,653.5373,656.1963,2016-10-10
,667.3713,668.8121,663.9517,667.4641,2016-10-11
,675.6089,677.4434,667.6588,668.189,2016-10-12
,682.1103,682.3474,674.3359,675.7778,2016-10-13
,688.5613,688.8298,680.3126,683.0835,2016-10-14
,688.9797,693.0224,682.9201,688.7604,2016-10-17
,704.051,705.1495,683.8385,689.2605,2016-10-18
,700.581,706.7155,694.772,704.7188,2016-10-19
,719.8984,724.0854,704.8116,705.1673,2016-10-20
,714.4507,718.556,706.1394,717.5213,2016-10-21
,717.1791,720.9354,712.0122,716.2238,2016-10-24
,701.6918,723.364,700.6996,718.8951,2016-10-25
,712.9485,712.9731,698.8527,699.4579,2016-10-26
,708.8979,719.3,708.2301,715.5067,2016-10-27
,714.254,718.847,707.9751,711.0132,2016-10-28
,712.2997,715.9576,708.5568,712.2136,2016-10-31
,709.0478,721.2721,706.1271,710.5211,2016-11-01
,697.696,707.1696,694.5952,705.2479,2016-11-02
,702.4568,706.5454,697.5024,706.5454,2016-11-03
,697.7967,710.4874,695.6187,705.8697,2016-11-04
,721.4601,723.3819,701.0787,701.0787,2016-11-07
,736.0043,740.5594,703.6739,703.6739,2016-11-08
,736.4473,743.6479,729.8016,739.5235,2016-11-09
,765.1881,769.1066,731.8856,739.1063,2016-11-10
,761.0133,772.8875,754.9292,768.507,2016-11-11
,740.3893,756.7324,727.2869,732.8643,2016-11-14
,739.8602,755.06,736.4719,741.0381,2016-11-15
,738.3489,746.7487,733.4068,746.2553,2016-11-16
,728.0587,739.0659,726.5922,736.3958,2016-11-17
,735.3354,743.4587,729.2567,731.0913,2016-11-18
,745.0058,755.1596,739.123,739.123,2016-11-21
,751.2879,757.871,747.0819,752.0755,2016-11-22
,748.6872,758.2469,748.6872,754.8507,2016-11-23
,736.4315,750.7097,733.7547,748.8751,2016-11-24
,724.4142,738.9775,717.9754,737.8477,2016-11-25
,733.8677,738.4976,725.8304,726.4546,2016-11-28
,736.4672,739.3063,728.7107,732.8754,2016-11-29
,742.9274,748.8918,721.1723,723.6746,2016-11-30
,743.2819,748.6301,739.2829,744.9677,2016-12-01
,749.3919,751.7634,737.21,743.1197,2016-12-02
,741.6655,753.6649,741.5469,748.6927,2016-12-05
,734.6529,743.4497,732.6494,743.4497,2016-12-06
,735.795,741.5481,735.2648,738.0602,2016-12-07
,719.2338,741.1689,718.6409,734.5343,2016-12-08
,719.1834,723.102,711.927,715.652,2016-12-09
,720.5504,725.667,719.0716,721.5549,2016-12-12
,722.1355,725.6737,716.6878,721.0247,2016-12-13
,717.2874,726.2297,717.1252,719.4083,2016-12-14
,717.312,722.7843,713.8309,716.4764,2016-12-15
,721.1243,730.9458,718.5414,718.7472,2016-12-16
,718.9352,729.0307,717.7808,722.31,2016-12-19
,697.3883,718.6231,695.2416,716.4764,2016-12-20
,692.3153,700.1524,690.8801,698.1556,2016-12-21
,688.2604,698.4991,688.0668,691.9283,2016-12-22
,693.0569,695.0683,684.7713,689.9763,2016-12-23
,698.6288,700.0762,685.3563,691.7403,2016-12-26
,700.7508,703.0596,696.4016,699.0281,2016-12-27
,695.7092,709.3552,692.4272,706.9782,2016-12-28
,693.7695,702.922,693.0268,695.1163,2016-12-29
,689.8756,694.8926,687.7726,693.651,2016-12-30
,690.0101,691.5462,688.7583,689.0273,2017-01-03
,698.7194,700.2387,687.0784,690.3739,2017-01-04
,695.7511,703.2805,694.8875,701.7672,2017-01-05
,685.0303,698.617,683.138,696.2341,2017-01-06
,685.9016,686.5588,681.4919,684.2385,2017-01-09
,684.2156,688.6253,682.4579,686.7728,2017-01-10
,695.1613,699.8078,687.0265,687.1289,2017-01-11
,693.0779,698.2335,689.3407,694.5911,2017-01-12
,692.4022,702.2763,690.8661,697.6939,2017-01-13
,701.1895,703.6519,690.9685,694.1279,2017-01-16
,696.0736,708.8778,691.8137,702.1157,2017-01-17
,702.3113,703.2376,695.7725,699.1611,2017-01-18
,703.6748,707.6412,701.2598,704.0217,2017-01-19
,697.7045,703.5005,695.155,703.1046,2017-01-20
,703.7527,705.4783,697.4339,698.5436,2017-01-23
,701.1574,707.8062,699.3996,704.2357,2017-01-24
